Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19930101 10:50,-9999,-9999,-9999,-9999
19930101 11:05,-9999,-9999,-9999,-9999
19930101 11:20,-9999,-9999,-9999,-9999
19930101 11:35,-9999,-9999,-9999,-9999
19930101 11:50,-9999,-9999,-9999,-9999
19930101 12:05,-9999,-9999,-9999,-9999
19930101 12:20,-9999,-9999,-9999,-9999
19930101 12:35,-9999,-9999,-9999,-9999
19930101 12:50,-9999,-9999,-9999,-9999
19930101 13:05,-9999,-9999,-9999,-9999
19930101 13:20,-9999,-9999,-9999,-9999
19930101 13:35,-9999,-9999,-9999,-9999
19930101 13:50,-9999,-9999,-9999,-9999
19930101 14:05,-9999,-9999,-9999,-9999
19930101 14:20,-9999,-9999,-9999,-9999
19930101 14:35,-9999,-9999,-9999,-9999
19930101 14:50,-9999,-9999,-9999,-9999
19930101 15:05,-9999,-9999,-9999,-9999
19930101 15:20,-9999,-9999,-9999,-9999
19930101 15:35,-9999,-9999,-9999,-9999
19930101 15:50,-9999,-9999,-9999,-9999
19930101 16:05,-9999,-9999,-9999,-9999
19930101 16:20,-9999,-9999,-9999,-9999
19930101 16:35,-9999,-9999,-9999,-9999
19930101 16:50,-9999,-9999,-9999,-9999
19930101 17:05,-9999,-9999,-9999,-9999
19930101 17:20,-9999,-9999,-9999,-9999
19930101 17:35,-9999,-9999,-9999,-9999
19930101 17:50,-9999,-9999,-9999,-9999
19930101 18:05,-9999,-9999,-9999,-9999
19930101 18:20,-9999,-9999,-9999,-9999
19930101 18:35,-9999,-9999,-9999,-9999
19930101 18:50,-9999,-9999,-9999,-9999
19930101 19:05,-9999,-9999,-9999,-9999
19930101 19:20,-9999,-9999,-9999,-9999
19930101 19:35,-9999,-9999,-9999,-9999
19930101 19:50,-9999,-9999,-9999,-9999
19930101 20:05,-9999,-9999,-9999,-9999
19930101 20:20,-9999,-9999,-9999,-9999
19930101 20:35,-9999,-9999,-9999,-9999
19930101 20:50,-9999,-9999,-9999,-9999
19930101 21:05,-9999,-9999,-9999,-9999
19930101 21:20,-9999,-9999,-9999,-9999
19930101 21:35,-9999,-9999,-9999,-9999
19930101 21:50,-9999,-9999,-9999,-9999
19930101 22:05,-9999,-9999,-9999,-9999
19930101 22:20,-9999,-9999,-9999,-9999
19930101 22:35,-9999,-9999,-9999,-9999
19930101 22:50,-9999,-9999,-9999,-9999
19930101 23:05,-9999,-9999,-9999,-9999
19930101 23:20,-9999,-9999,-9999,-9999
19930101 23:35,-9999,-9999,-9999,-9999
19930101 23:50,-9999,-9999,-9999,-9999
19930102  0:05,-9999,-9999,-9999,-9999
19930102  0:20,-9999,-9999,-9999,-9999
19930102  0:35,-9999,-9999,-9999,-9999
19930102  0:50,-9999,-9999,-9999,-9999
19930102  1:05,-9999,-9999,-9999,-9999
19930102  1:20,-9999,-9999,-9999,-9999
19930102  1:35,-9999,-9999,-9999,-9999
19930102  1:50,-9999,-9999,-9999,-9999
19930102  2:05,-9999,-9999,-9999,-9999
19930102  2:20,-9999,-9999,-9999,-9999
19930102  2:35,-9999,-9999,-9999,-9999
19930102  2:50,-9999,-9999,-9999,-9999
19930102  3:05,-9999,-9999,-9999,-9999
19930102  3:20,-9999,-9999,-9999,-9999
19930102  3:35,-9999,-9999,-9999,-9999
19930102  3:50,-9999,-9999,-9999,-9999
19930102  4:05,-9999,-9999,-9999,-9999
19930102  4:20,-9999,-9999,-9999,-9999
19930102  4:35,-9999,-9999,-9999,-9999
19930102  4:50,-9999,-9999,-9999,-9999
19930102  5:05,-9999,-9999,-9999,-9999
19930102  5:20,-9999,-9999,-9999,-9999
19930102  5:35,-9999,-9999,-9999,-9999
19930102  5:50,-9999,-9999,-9999,-9999
19930102  6:05,-9999,-9999,-9999,-9999
19930102  6:20,-9999,-9999,-9999,-9999
19930102  6:35,-9999,-9999,-9999,-9999
19930102  6:50,-9999,-9999,-9999,-9999
19930102  7:05,-9999,-9999,-9999,-9999
19930102  7:20,-9999,-9999,-9999,-9999
19930102  7:35,-9999,-9999,-9999,-9999
19930102  7:50,-9999,-9999,-9999,-9999
19930102  8:05,-9999,-9999,-9999,-9999
19930102  8:20,-9999,-9999,-9999,-9999
19930102  8:35,-9999,-9999,-9999,-9999
19930102  8:50,-9999,-9999,-9999,-9999
19930102  9:05,-9999,-9999,-9999,-9999
19930102  9:20,-9999,-9999,-9999,-9999
19930102  9:35,-9999,-9999,-9999,-9999
19930102  9:50,-9999,-9999,-9999,-9999
19930102 10:05,-9999,-9999,-9999,-9999
19930102 10:20,-9999,-9999,-9999,-9999
19930102 10:35,-9999,-9999,-9999,-9999
19930102 10:50,-9999,-9999,-9999,-9999
19930102 11:05,-9999,-9999,-9999,-9999
19930102 11:20,-9999,-9999,-9999,-9999
19930102 11:35,-9999,-9999,-9999,-9999
19930102 11:50,-9999,-9999,-9999,-9999
19930102 12:05,-9999,-9999,-9999,-9999
19930102 12:20,-9999,-9999,-9999,-9999
19930102 12:35,-9999,-9999,-9999,-9999
19930102 12:50,-9999,-9999,-9999,-9999
19930102 13:05,-9999,-9999,-9999,-9999
19930102 13:20,-9999,-9999,-9999,-9999
19930102 13:35,-9999,-9999,-9999,-9999
19930102 13:50,-9999,-9999,-9999,-9999
19930102 14:05,-9999,-9999,-9999,-9999
19930102 14:20,-9999,-9999,-9999,-9999
19930102 14:35,-9999,-9999,-9999,-9999
19930102 14:50,-9999,-9999,-9999,-9999
19930102 15:05,-9999,-9999,-9999,-9999
19930102 15:20,-9999,-9999,-9999,-9999
19930102 15:35,-9999,-9999,-9999,-9999
19930102 15:50,-9999,-9999,-9999,-9999
19930102 16:05,-9999,-9999,-9999,-9999
19930102 16:20,-9999,-9999,-9999,-9999
19930102 16:35,-9999,-9999,-9999,-9999
19930102 16:50,-9999,-9999,-9999,-9999
19930102 17:05,-9999,-9999,-9999,-9999
19930102 17:20,-9999,-9999,-9999,-9999
19930102 17:35,-9999,-9999,-9999,-9999
19930102 17:50,-9999,-9999,-9999,-9999
19930102 18:05,-9999,-9999,-9999,-9999
19930102 18:20,-9999,-9999,-9999,-9999
19930102 18:35,-9999,-9999,-9999,-9999
19930102 18:50,-9999,-9999,-9999,-9999
19930102 19:05,-9999,-9999,-9999,-9999
19930102 19:20,-9999,-9999,-9999,-9999
19930102 19:35,-9999,-9999,-9999,-9999
19930102 19:50,-9999,-9999,-9999,-9999
19930102 20:05,-9999,-9999,-9999,-9999
19930102 20:20,-9999,-9999,-9999,-9999
19930102 20:35,-9999,-9999,-9999,-9999
19930102 20:50,-9999,-9999,-9999,-9999
19930102 21:05,-9999,-9999,-9999,-9999
19930102 21:20,-9999,-9999,-9999,-9999
19930102 21:35,-9999,-9999,-9999,-9999
19930102 21:50,-9999,-9999,-9999,-9999
19930102 22:05,-9999,-9999,-9999,-9999
19930102 22:20,-9999,-9999,-9999,-9999
19930102 22:35,-9999,-9999,-9999,-9999
19930102 22:50,-9999,-9999,-9999,-9999
19930102 23:05,-9999,-9999,-9999,-9999
19930102 23:20,-9999,-9999,-9999,-9999
19930102 23:35,-9999,-9999,-9999,-9999
19930102 23:50,-9999,-9999,-9999,-9999
19930103  0:05,-9999,-9999,-9999,-9999
19930103  0:20,-9999,-9999,-9999,-9999
19930103  0:35,-9999,-9999,-9999,-9999
19930103  0:50,-9999,-9999,-9999,-9999
19930103  1:05,-9999,-9999,-9999,-9999
19930103  1:20,-9999,-9999,-9999,-9999
19930103  1:35,-9999,-9999,-9999,-9999
19930103  1:50,-9999,-9999,-9999,-9999
19930103  2:05,-9999,-9999,-9999,-9999
19930103  2:20,-9999,-9999,-9999,-9999
19930103  2:35,-9999,-9999,-9999,-9999
19930103  2:50,-9999,-9999,-9999,-9999
19930103  3:05,-9999,-9999,-9999,-9999
19930103  3:20,-9999,-9999,-9999,-9999
19930103  3:35,-9999,-9999,-9999,-9999
19930103  3:50,-9999,-9999,-9999,-9999
19930103  4:05,-9999,-9999,-9999,-9999
19930103  4:20,-9999,-9999,-9999,-9999
19930103  4:35,-9999,-9999,-9999,-9999
19930103  4:50,-9999,-9999,-9999,-9999
19930103  5:05,-9999,-9999,-9999,-9999
19930103  5:20,-9999,-9999,-9999,-9999
19930103  5:35,-9999,-9999,-9999,-9999
19930103  5:50,-9999,-9999,-9999,-9999
19930103  6:05,-9999,-9999,-9999,-9999
19930103  6:20,-9999,-9999,-9999,-9999
19930103  6:35,-9999,-9999,-9999,-9999
19930103  6:50,-9999,-9999,-9999,-9999
19930103  7:05,-9999,-9999,-9999,-9999
19930103  7:20,-9999,-9999,-9999,-9999
19930103  7:35,-9999,-9999,-9999,-9999
19930103  7:50,-9999,-9999,-9999,-9999
19930103  8:05,-9999,-9999,-9999,-9999
19930103  8:20,-9999,-9999,-9999,-9999
19930103  8:35,-9999,-9999,-9999,-9999
19930103  8:50,-9999,-9999,-9999,-9999
19930103  9:05,-9999,-9999,-9999,-9999
19930103  9:20,-9999,-9999,-9999,-9999
19930103  9:35,-9999,-9999,-9999,-9999
19930103  9:50,-9999,-9999,-9999,-9999
19930103 10:05,-9999,-9999,-9999,-9999
19930103 10:20,-9999,-9999,-9999,-9999
19930103 10:35,-9999,-9999,-9999,-9999
19930103 10:50,-9999,-9999,-9999,-9999
19930103 11:05,-9999,-9999,-9999,-9999
19930103 11:20,-9999,-9999,-9999,-9999
19930103 11:35,-9999,-9999,-9999,-9999
19930103 11:50,-9999,-9999,-9999,-9999
19930103 12:05,-9999,-9999,-9999,-9999
19930103 12:20,-9999,-9999,-9999,-9999
19930103 12:35,-9999,-9999,-9999,-9999
19930103 12:50,-9999,-9999,-9999,-9999
19930103 13:05,-9999,-9999,-9999,-9999
19930103 13:20,-9999,-9999,-9999,-9999
19930103 13:35,-9999,-9999,-9999,-9999
19930103 13:50,-9999,-9999,-9999,-9999
19930103 14:05,-9999,-9999,-9999,-9999
19930103 14:20,-9999,-9999,-9999,-9999
19930103 14:35,-9999,-9999,-9999,-9999
19930103 14:50,-9999,-9999,-9999,-9999
19930103 15:05,-9999,-9999,-9999,-9999
19930103 15:20,-9999,-9999,-9999,-9999
19930103 15:35,-9999,-9999,-9999,-9999
19930103 15:50,-9999,-9999,-9999,-9999
19930103 16:05,-9999,-9999,-9999,-9999
19930103 16:20,-9999,-9999,-9999,-9999
19930103 16:35,-9999,-9999,-9999,-9999
19930103 16:50,-9999,-9999,-9999,-9999
19930103 17:05,-9999,-9999,-9999,-9999
19930103 17:20,-9999,-9999,-9999,-9999
19930103 17:35,-9999,-9999,-9999,-9999
19930103 17:50,-9999,-9999,-9999,-9999
19930103 18:05,-9999,-9999,-9999,-9999
19930103 18:20,-9999,-9999,-9999,-9999
19930103 18:35,-9999,-9999,-9999,-9999
19930103 18:50,-9999,-9999,-9999,-9999
19930103 19:05,-9999,-9999,-9999,-9999
19930103 19:20,-9999,-9999,-9999,-9999
19930103 19:35,-9999,-9999,-9999,-9999
19930103 19:50,-9999,-9999,-9999,-9999
19930103 20:05,-9999,-9999,-9999,-9999
19930103 20:20,-9999,-9999,-9999,-9999
19930103 20:35,-9999,-9999,-9999,-9999
19930103 20:50,-9999,-9999,-9999,-9999
19930103 21:05,-9999,-9999,-9999,-9999
19930103 21:20,-9999,-9999,-9999,-9999
19930103 21:35,-9999,-9999,-9999,-9999
19930103 21:50,-9999,-9999,-9999,-9999
19930103 22:05,-9999,-9999,-9999,-9999
19930103 22:20,-9999,-9999,-9999,-9999
19930103 22:35,-9999,-9999,-9999,-9999
19930103 22:50,-9999,-9999,-9999,-9999
19930103 23:05,-9999,-9999,-9999,-9999
19930103 23:20,-9999,-9999,-9999,-9999
19930103 23:35,-9999,-9999,-9999,-9999
19930103 23:50,-9999,-9999,-9999,-9999
19930104  0:05,-9999,-9999,-9999,-9999
19930104  0:20,-9999,-9999,-9999,-9999
19930104  0:35,-9999,-9999,-9999,-9999
19930104  0:50,-9999,-9999,-9999,-9999
19930104  1:05,-9999,-9999,-9999,-9999
19930104  1:20,-9999,-9999,-9999,-9999
19930104  1:35,-9999,-9999,-9999,-9999
19930104  1:50,-9999,-9999,-9999,-9999
19930104  2:05,-9999,-9999,-9999,-9999
19930104  2:20,-9999,-9999,-9999,-9999
19930104  2:35,-9999,-9999,-9999,-9999
19930104  2:50,-9999,-9999,-9999,-9999
19930104  3:05,-9999,-9999,-9999,-9999
19930104  3:20,-9999,-9999,-9999,-9999
19930104  3:35,-9999,-9999,-9999,-9999
19930104  3:50,-9999,-9999,-9999,-9999
19930104  4:05,-9999,-9999,-9999,-9999
19930104  4:20,-9999,-9999,-9999,-9999
19930104  4:35,-9999,-9999,-9999,-9999
19930104  4:50,-9999,-9999,-9999,-9999
19930104  5:05,-9999,-9999,-9999,-9999
19930104  5:20,-9999,-9999,-9999,-9999
19930104  5:35,-9999,-9999,-9999,-9999
19930104  5:50,-9999,-9999,-9999,-9999
19930104  6:05,-9999,-9999,-9999,-9999
19930104  6:20,-9999,-9999,-9999,-9999
19930104  6:35,-9999,-9999,-9999,-9999
19930104  6:50,-9999,-9999,-9999,-9999
19930104  7:05,-9999,-9999,-9999,-9999
19930104  7:20,-9999,-9999,-9999,-9999
19930104  7:35,-9999,-9999,-9999,-9999
19930104  7:50,-9999,-9999,-9999,-9999
19930104  8:05,-9999,-9999,-9999,-9999
19930104  8:20,-9999,-9999,-9999,-9999
19930104  8:35,-9999,-9999,-9999,-9999
19930104  8:50,-9999,-9999,-9999,-9999
19930104  9:05,-9999,-9999,-9999,-9999
19930104  9:20,-9999,-9999,-9999,-9999
19930104  9:35,-9999,-9999,-9999,-9999
19930104  9:50,-9999,-9999,-9999,-9999
19930104 10:05,-9999,-9999,-9999,-9999
19930104 10:20,-9999,-9999,-9999,-9999
19930104 10:35,-9999,-9999,-9999,-9999
19930104 10:50,-9999,-9999,-9999,-9999
19930104 11:05,-9999,-9999,-9999,-9999
19930104 11:20,-9999,-9999,-9999,-9999
19930104 11:35,-9999,-9999,-9999,-9999
19930104 11:50,-9999,-9999,-9999,-9999
19930104 12:05,-9999,-9999,-9999,-9999
19930104 12:20,-9999,-9999,-9999,-9999
19930104 12:35,-9999,-9999,-9999,-9999
19930104 12:50,-9999,-9999,-9999,-9999
19930104 13:05,-9999,-9999,-9999,-9999
19930104 13:20,-9999,-9999,-9999,-9999
19930104 13:35,-9999,-9999,-9999,-9999
19930104 13:50,-9999,-9999,-9999,-9999
19930104 14:05,-9999,-9999,-9999,-9999
19930104 14:20,-9999,-9999,-9999,-9999
19930104 14:35,-9999,-9999,-9999,-9999
19930104 14:50,-9999,-9999,-9999,-9999
19930104 15:05,-9999,-9999,-9999,-9999
19930104 15:20,-9999,-9999,-9999,-9999
19930104 15:35,-9999,-9999,-9999,-9999
19930104 15:50,-9999,-9999,-9999,-9999
19930104 16:05,-9999,-9999,-9999,-9999
19930104 16:20,-9999,-9999,-9999,-9999
19930104 16:35,-9999,-9999,-9999,-9999
19930104 16:50,-9999,-9999,-9999,-9999
19930104 17:05,-9999,-9999,-9999,-9999
19930104 17:20,-9999,-9999,-9999,-9999
19930104 17:35,-9999,-9999,-9999,-9999
19930104 17:50,-9999,-9999,-9999,-9999
19930104 18:05,-9999,-9999,-9999,-9999
19930104 18:20,-9999,-9999,-9999,-9999
19930104 18:35,-9999,-9999,-9999,-9999
19930104 18:50,-9999,-9999,-9999,-9999
19930104 19:05,-9999,-9999,-9999,-9999
19930104 19:20,-9999,-9999,-9999,-9999
19930104 19:35,-9999,-9999,-9999,-9999
19930104 19:50,-9999,-9999,-9999,-9999
19930104 20:05,-9999,-9999,-9999,-9999
19930104 20:20,-9999,-9999,-9999,-9999
19930104 20:35,-9999,-9999,-9999,-9999
19930104 20:50,-9999,-9999,-9999,-9999
19930104 21:05,-9999,-9999,-9999,-9999
19930104 21:20,-9999,-9999,-9999,-9999
19930104 21:35,-9999,-9999,-9999,-9999
19930104 21:50,-9999,-9999,-9999,-9999
19930104 22:05,-9999,-9999,-9999,-9999
19930104 22:20,-9999,-9999,-9999,-9999
19930104 22:35,-9999,-9999,-9999,-9999
19930104 22:50,-9999,-9999,-9999,-9999
19930104 23:05,-9999,-9999,-9999,-9999
19930104 23:20,-9999,-9999,-9999,-9999
19930104 23:35,-9999,-9999,-9999,-9999
19930104 23:50,-9999,-9999,-9999,-9999
19930105  0:05,-9999,-9999,-9999,-9999
19930105  0:20,-9999,-9999,-9999,-9999
19930105  0:35,-9999,-9999,-9999,-9999
19930105  0:50,-9999,-9999,-9999,-9999
19930105  1:05,-9999,-9999,-9999,-9999
19930105  1:20,-9999,-9999,-9999,-9999
19930105  1:35,-9999,-9999,-9999,-9999
19930105  1:50,-9999,-9999,-9999,-9999
19930105  2:05,-9999,-9999,-9999,-9999
19930105  2:20,-9999,-9999,-9999,-9999
19930105  2:35,-9999,-9999,-9999,-9999
19930105  2:50,-9999,-9999,-9999,-9999
19930105  3:05,-9999,-9999,-9999,-9999
19930105  3:20,-9999,-9999,-9999,-9999
19930105  3:35,-9999,-9999,-9999,-9999
19930105  3:50,-9999,-9999,-9999,-9999
19930105  4:05,-9999,-9999,-9999,-9999
19930105  4:20,-9999,-9999,-9999,-9999
19930105  4:35,-9999,-9999,-9999,-9999
19930105  4:50,-9999,-9999,-9999,-9999
19930105  5:05,-9999,-9999,-9999,-9999
19930105  5:20,-9999,-9999,-9999,-9999
19930105  5:35,-9999,-9999,-9999,-9999
19930105  5:50,-9999,-9999,-9999,-9999
19930105  6:05,-9999,-9999,-9999,-9999
19930105  6:20,-9999,-9999,-9999,-9999
19930105  6:35,-9999,-9999,-9999,-9999
19930105  6:50,-9999,-9999,-9999,-9999
19930105  7:05,-9999,-9999,-9999,-9999
19930105  7:20,-9999,-9999,-9999,-9999
19930105  7:35,-9999,-9999,-9999,-9999
19930105  7:50,-9999,-9999,-9999,-9999
19930105  8:05,-9999,-9999,-9999,-9999
19930105  8:20,-9999,-9999,-9999,-9999
19930105  8:35,-9999,-9999,-9999,-9999
19930105  8:50,-9999,-9999,-9999,-9999
19930105  9:05,-9999,-9999,-9999,-9999
19930105  9:20,-9999,-9999,-9999,-9999
19930105  9:35,-9999,-9999,-9999,-9999
19930105  9:50,-9999,-9999,-9999,-9999
19930105 10:05,-9999,-9999,-9999,-9999
19930105 10:20,-9999,-9999,-9999,-9999
19930105 10:35,-9999,-9999,-9999,-9999
19930105 10:50,-9999,-9999,-9999,-9999
19930105 11:05,-9999,-9999,-9999,-9999
19930105 11:20,-9999,-9999,-9999,-9999
19930105 11:35,-9999,-9999,-9999,-9999
19930105 11:50,-9999,-9999,-9999,-9999
19930105 12:05,-9999,-9999,-9999,-9999
19930105 12:20,-9999,-9999,-9999,-9999
19930105 12:35,-9999,-9999,-9999,-9999
19930105 12:50,-9999,-9999,-9999,-9999
19930105 13:05,-9999,-9999,-9999,-9999
19930105 13:20,-9999,-9999,-9999,-9999
19930105 13:35,-9999,-9999,-9999,-9999
19930105 13:50,-9999,-9999,-9999,-9999
19930105 14:05,-9999,-9999,-9999,-9999
19930105 14:20,-9999,-9999,-9999,-9999
19930105 14:35,-9999,-9999,-9999,-9999
19930105 14:50,-9999,-9999,-9999,-9999
19930105 15:05,-9999,-9999,-9999,-9999
19930105 15:20,-9999,-9999,-9999,-9999
19930105 15:35,-9999,-9999,-9999,-9999
19930105 15:50,-9999,-9999,-9999,-9999
19930105 16:05,-9999,-9999,-9999,-9999
19930105 16:20,-9999,-9999,-9999,-9999
19930105 16:35,-9999,-9999,-9999,-9999
19930105 16:50,-9999,-9999,-9999,-9999
19930105 17:05,-9999,-9999,-9999,-9999
19930105 17:20,-9999,-9999,-9999,-9999
19930105 17:35,-9999,-9999,-9999,-9999
19930105 17:50,-9999,-9999,-9999,-9999
19930105 18:05,-9999,-9999,-9999,-9999
19930105 18:20,-9999,-9999,-9999,-9999
19930105 18:35,-9999,-9999,-9999,-9999
19930105 18:50,-9999,-9999,-9999,-9999
19930105 19:05,-9999,-9999,-9999,-9999
19930105 19:20,-9999,-9999,-9999,-9999
19930105 19:35,-9999,-9999,-9999,-9999
19930105 19:50,-9999,-9999,-9999,-9999
19930105 20:05,-9999,-9999,-9999,-9999
19930105 20:20,-9999,-9999,-9999,-9999
19930105 20:35,-9999,-9999,-9999,-9999
19930105 20:50,-9999,-9999,-9999,-9999
19930105 21:05,-9999,-9999,-9999,-9999
19930105 21:20,-9999,-9999,-9999,-9999
19930105 21:35,-9999,-9999,-9999,-9999
19930105 21:50,-9999,-9999,-9999,-9999
19930105 22:05,-9999,-9999,-9999,-9999
19930105 22:20,-9999,-9999,-9999,-9999
19930105 22:35,-9999,-9999,-9999,-9999
19930105 22:50,-9999,-9999,-9999,-9999
19930105 23:05,-9999,-9999,-9999,-9999
19930105 23:20,-9999,-9999,-9999,-9999
19930105 23:35,-9999,-9999,-9999,-9999
19930105 23:50,-9999,-9999,-9999,-9999
19930106  0:05,-9999,-9999,-9999,-9999
19930106  0:20,-9999,-9999,-9999,-9999
19930106  0:35,-9999,-9999,-9999,-9999
19930106  0:50,-9999,-9999,-9999,-9999
19930106  1:05,-9999,-9999,-9999,-9999
19930106  1:20,-9999,-9999,-9999,-9999
19930106  1:35,-9999,-9999,-9999,-9999
19930106  1:50,-9999,-9999,-9999,-9999
19930106  2:05,-9999,-9999,-9999,-9999
19930106  2:20,-9999,-9999,-9999,-9999
19930106  2:35,-9999,-9999,-9999,-9999
19930106  2:50,-9999,-9999,-9999,-9999
19930106  3:05,-9999,-9999,-9999,-9999
19930106  3:20,-9999,-9999,-9999,-9999
19930106  3:35,-9999,-9999,-9999,-9999
19930106  3:50,-9999,-9999,-9999,-9999
19930106  4:05,-9999,-9999,-9999,-9999
19930106  4:20,-9999,-9999,-9999,-9999
19930106  4:35,-9999,-9999,-9999,-9999
19930106  4:50,-9999,-9999,-9999,-9999
19930106  5:05,-9999,-9999,-9999,-9999
19930106  5:20,-9999,-9999,-9999,-9999
19930106  5:35,-9999,-9999,-9999,-9999
19930106  5:50,-9999,-9999,-9999,-9999
19930106  6:05,-9999,-9999,-9999,-9999
19930106  6:20,-9999,-9999,-9999,-9999
19930106  6:35,-9999,-9999,-9999,-9999
19930106  6:50,-9999,-9999,-9999,-9999
19930106  7:05,-9999,-9999,-9999,-9999
19930106  7:20,-9999,-9999,-9999,-9999
19930106  7:35,-9999,-9999,-9999,-9999
19930106  7:50,-9999,-9999,-9999,-9999
19930106  8:05,-9999,-9999,-9999,-9999
19930106  8:20,-9999,-9999,-9999,-9999
19930106  8:35,-9999,-9999,-9999,-9999
19930106  8:50,-9999,-9999,-9999,-9999
19930106  9:05,-9999,-9999,-9999,-9999
19930106  9:20,-9999,-9999,-9999,-9999
19930106  9:35,-9999,-9999,-9999,-9999
19930106  9:50,-9999,-9999,-9999,-9999
19930106 10:05,-9999,-9999,-9999,-9999
19930106 10:20,-9999,-9999,-9999,-9999
19930106 10:35,-9999,-9999,-9999,-9999
19930106 10:50,-9999,-9999,-9999,-9999
19930106 11:05,-9999,-9999,-9999,-9999
19930106 11:20,-9999,-9999,-9999,-9999
19930106 11:35,-9999,-9999,-9999,-9999
19930106 11:50,-9999,-9999,-9999,-9999
19930106 12:05,-9999,-9999,-9999,-9999
19930106 12:20,-9999,-9999,-9999,-9999
19930106 12:35,-9999,-9999,-9999,-9999
19930106 12:50,-9999,-9999,-9999,-9999
19930106 13:05,-9999,-9999,-9999,-9999
19930106 13:20,-9999,-9999,-9999,-9999
19930106 13:35,-9999,-9999,-9999,-9999
19930106 13:50,-9999,-9999,-9999,-9999
19930106 14:05,-9999,-9999,-9999,-9999
19930106 14:20,-9999,-9999,-9999,-9999
19930106 14:35,-9999,-9999,-9999,-9999
19930106 14:50,-9999,-9999,-9999,-9999
19930106 15:05,-9999,-9999,-9999,-9999
19930106 15:20,-9999,-9999,-9999,-9999
19930106 15:35,-9999,-9999,-9999,-9999
19930106 15:50,-9999,-9999,-9999,-9999
19930106 16:05,-9999,-9999,-9999,-9999
19930106 16:20,-9999,-9999,-9999,-9999
19930106 16:35,-9999,-9999,-9999,-9999
19930106 16:50,-9999,-9999,-9999,-9999
19930106 17:05,-9999,-9999,-9999,-9999
19930106 17:20,-9999,-9999,-9999,-9999
19930106 17:35,-9999,-9999,-9999,-9999
19930106 17:50,-9999,-9999,-9999,-9999
19930106 18:05,-9999,-9999,-9999,-9999
19930106 18:20,-9999,-9999,-9999,-9999
19930106 18:35,-9999,-9999,-9999,-9999
19930106 18:50,-9999,-9999,-9999,-9999
19930106 19:05,-9999,-9999,-9999,-9999
19930106 19:20,-9999,-9999,-9999,-9999
19930106 19:35,-9999,-9999,-9999,-9999
19930106 19:50,-9999,-9999,-9999,-9999
19930106 20:05,-9999,-9999,-9999,-9999
19930106 20:20,-9999,-9999,-9999,-9999
19930106 20:35,-9999,-9999,-9999,-9999
19930106 20:50,-9999,-9999,-9999,-9999
19930106 21:05,-9999,-9999,-9999,-9999
19930106 21:20,-9999,-9999,-9999,-9999
19930106 21:35,-9999,-9999,-9999,-9999
19930106 21:50,-9999,-9999,-9999,-9999
19930106 22:05,-9999,-9999,-9999,-9999
19930106 22:20,-9999,-9999,-9999,-9999
19930106 22:35,-9999,-9999,-9999,-9999
19930106 22:50,-9999,-9999,-9999,-9999
19930106 23:05,-9999,-9999,-9999,-9999
19930106 23:20,-9999,-9999,-9999,-9999
19930106 23:35,-9999,-9999,-9999,-9999
19930106 23:50,-9999,-9999,-9999,-9999
19930107  0:05,-9999,-9999,-9999,-9999
19930107  0:20,-9999,-9999,-9999,-9999
