Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19960102 18:45,-9999,3.3,-9999,14.58
19960102 19:00,-9999,3.3,-9999,14.58
19960102 19:15,-9999,3.3,-9999,14.58
19960102 19:30,-9999,3.3,-9999,14.58
19960102 19:45,-9999,3.3,-9999,14.58
19960102 20:00,-9999,3.3,-9999,14.58
19960102 20:15,-9999,3.3,-9999,14.58
19960102 20:30,-9999,3.3,-9999,14.58
19960102 20:45,-9999,3.3,-9999,14.58
19960102 21:00,3.31,-9999,15.16,-9999
19960102 21:15,-9999,3.31,-9999,15.16
19960102 21:30,-9999,3.31,-9999,15.16
19960102 21:45,-9999,3.31,-9999,15.16
19960102 22:00,3.35,-9999,17.71,-9999
19960102 22:15,-9999,3.35,-9999,17.71
19960102 22:30,-9999,3.35,-9999,17.71
19960102 22:45,-9999,3.35,-9999,17.71
19960102 23:00,3.39,-9999,20.68,-9999
19960102 23:15,-9999,3.39,-9999,20.68
19960102 23:30,-9999,3.39,-9999,20.68
19960102 23:45,-9999,3.39,-9999,20.68
19960103  0:00,-9999,3.39,-9999,20.68
19960103  0:15,-9999,3.39,-9999,20.68
19960103  0:30,-9999,3.39,-9999,20.68
19960103  0:45,-9999,3.39,-9999,20.68
19960103  1:00,3.35,-9999,17.71,-9999
19960103  1:15,-9999,3.35,-9999,17.71
19960103  1:30,-9999,3.35,-9999,17.71
19960103  1:45,-9999,3.35,-9999,17.71
19960103  2:00,3.33,-9999,16.38,-9999
19960103  2:15,-9999,3.33,-9999,16.38
19960103  2:30,-9999,3.33,-9999,16.38
19960103  2:45,-9999,3.33,-9999,16.38
19960103  3:00,3.3,-9999,14.58,-9999
19960103  3:15,-9999,3.3,-9999,14.58
19960103  3:30,-9999,3.3,-9999,14.58
19960103  3:45,-9999,3.3,-9999,14.58
19960103  4:00,3.27,-9999,12.98,-9999
19960103  4:15,-9999,3.27,-9999,12.98
19960103  4:30,-9999,3.27,-9999,12.98
19960103  4:45,-9999,3.27,-9999,12.98
19960103  5:00,3.25,-9999,12.01,-9999
19960103  5:15,-9999,3.25,-9999,12.01
19960103  5:30,-9999,3.25,-9999,12.01
19960103  5:45,-9999,3.25,-9999,12.01
19960103  6:00,3.23,-9999,11.12,-9999
19960103  6:15,-9999,3.23,-9999,11.12
19960103  6:30,-9999,3.23,-9999,11.12
19960103  6:45,-9999,3.23,-9999,11.12
19960103  7:00,3.2,-9999,9.9,-9999
19960103  7:15,-9999,3.2,-9999,9.9
19960103  7:30,-9999,3.2,-9999,9.9
19960103  7:45,-9999,3.2,-9999,9.9
19960103  8:00,3.18,-9999,9.16,-9999
19960103  8:15,-9999,3.18,-9999,9.16
19960103  8:30,-9999,3.18,-9999,9.16
19960103  8:45,-9999,3.18,-9999,9.16
19960103  9:00,3.15,-9999,8.15,-9999
19960103  9:15,-9999,3.15,-9999,8.15
19960103  9:30,-9999,3.15,-9999,8.15
19960103  9:45,-9999,3.15,-9999,8.15
19960103 10:00,-9999,3.15,-9999,8.15
19960103 10:15,-9999,3.15,-9999,8.15
19960103 10:30,-9999,3.15,-9999,8.15
19960103 10:45,-9999,3.15,-9999,8.15
19960103 11:00,3.14,-9999,7.84,-9999
19960103 11:15,-9999,3.14,-9999,7.84
19960103 11:30,-9999,3.14,-9999,7.84
19960103 11:45,-9999,3.14,-9999,7.84
19960103 12:00,3.13,-9999,7.54,-9999
19960103 12:15,-9999,3.13,-9999,7.54
19960103 12:30,-9999,3.13,-9999,7.54
19960103 12:45,-9999,3.13,-9999,7.54
19960103 13:00,-9999,3.13,-9999,7.54
19960103 13:15,-9999,3.13,-9999,7.54
19960103 13:30,-9999,3.13,-9999,7.54
19960103 13:45,-9999,3.13,-9999,7.54
19960103 14:00,-9999,3.13,-9999,7.54
19960103 14:15,-9999,3.13,-9999,7.54
19960103 14:30,-9999,3.13,-9999,7.54
19960103 14:45,-9999,3.13,-9999,7.54
19960103 15:00,3.12,-9999,7.26,-9999
19960103 15:15,-9999,3.12,-9999,7.26
19960103 15:30,-9999,3.12,-9999,7.26
19960103 15:45,-9999,3.12,-9999,7.26
19960103 16:00,3.11,-9999,6.98,-9999
19960103 16:15,-9999,3.11,-9999,6.98
19960103 16:30,-9999,3.11,-9999,6.98
19960103 16:45,-9999,3.11,-9999,6.98
19960103 17:00,-9999,3.11,-9999,6.98
19960103 17:15,-9999,3.11,-9999,6.98
19960103 17:30,-9999,3.11,-9999,6.98
19960103 17:45,-9999,3.11,-9999,6.98
19960103 18:00,3.1,-9999,6.71,-9999
19960103 18:15,-9999,3.1,-9999,6.71
19960103 18:30,-9999,3.1,-9999,6.71
19960103 18:45,-9999,3.1,-9999,6.71
19960103 19:00,3.09,-9999,6.46,-9999
19960103 19:15,-9999,3.09,-9999,6.46
19960103 19:30,-9999,3.09,-9999,6.46
19960103 19:45,-9999,3.09,-9999,6.46
19960103 20:00,3.07,-9999,5.98,-9999
19960103 20:15,-9999,3.07,-9999,5.98
19960103 20:30,-9999,3.07,-9999,5.98
19960103 20:45,-9999,3.07,-9999,5.98
19960103 21:00,3.05,-9999,5.53,-9999
19960103 21:15,-9999,3.05,-9999,5.53
19960103 21:30,-9999,3.05,-9999,5.53
19960103 21:45,-9999,3.05,-9999,5.53
19960103 22:00,-9999,3.05,-9999,5.53
19960103 22:15,-9999,3.05,-9999,5.53
19960103 22:30,-9999,3.05,-9999,5.53
19960103 22:45,-9999,3.05,-9999,5.53
19960103 23:00,3.04,-9999,5.32,-9999
19960103 23:15,-9999,3.04,-9999,5.32
19960103 23:30,-9999,3.04,-9999,5.32
19960103 23:45,-9999,3.04,-9999,5.32
19960104  0:00,3.03,-9999,5.12,-9999
19960104  0:15,-9999,3.03,-9999,5.12
19960104  0:30,-9999,3.03,-9999,5.12
19960104  0:45,-9999,3.03,-9999,5.12
19960104  1:00,3.02,-9999,4.92,-9999
19960104  1:15,-9999,3.02,-9999,4.92
19960104  1:30,-9999,3.02,-9999,4.92
19960104  1:45,-9999,3.02,-9999,4.92
19960104  2:00,3,-9999,4.56,-9999
19960104  2:15,-9999,3,-9999,4.56
19960104  2:30,-9999,3,-9999,4.56
19960104  2:45,-9999,3,-9999,4.56
19960104  3:00,-9999,3,-9999,4.56
19960104  3:15,-9999,3,-9999,4.56
19960104  3:30,-9999,3,-9999,4.56
19960104  3:45,-9999,3,-9999,4.56
19960104  4:00,-9999,3,-9999,4.56
19960104  4:15,-9999,3,-9999,4.56
19960104  4:30,-9999,3,-9999,4.56
19960104  4:45,-9999,3,-9999,4.56
19960104  5:00,2.99,-9999,4.38,-9999
19960104  5:15,-9999,2.99,-9999,4.38
19960104  5:30,-9999,2.99,-9999,4.38
19960104  5:45,-9999,2.99,-9999,4.38
19960104  6:00,2.97,-9999,4.06,-9999
19960104  6:15,-9999,2.97,-9999,4.06
19960104  6:30,-9999,2.97,-9999,4.06
19960104  6:45,-9999,2.97,-9999,4.06
19960104  7:00,2.96,-9999,3.9,-9999
19960104  7:15,-9999,2.96,-9999,3.9
19960104  7:30,-9999,2.96,-9999,3.9
19960104  7:45,-9999,2.96,-9999,3.9
19960104  8:00,2.95,-9999,3.75,-9999
19960104  8:15,-9999,2.95,-9999,3.75
19960104  8:30,-9999,2.95,-9999,3.75
19960104  8:45,-9999,2.95,-9999,3.75
19960104  9:00,-9999,2.95,-9999,3.75
19960104  9:15,-9999,2.95,-9999,3.75
19960104  9:30,-9999,2.95,-9999,3.75
19960104  9:45,-9999,2.95,-9999,3.75
19960104 10:00,-9999,2.95,-9999,3.75
19960104 10:15,-9999,2.95,-9999,3.75
19960104 10:30,-9999,2.95,-9999,3.75
19960104 10:45,-9999,2.95,-9999,3.75
19960104 11:00,-9999,2.95,-9999,3.75
19960104 11:15,-9999,2.95,-9999,3.75
19960104 11:30,-9999,2.95,-9999,3.75
19960104 11:45,-9999,2.95,-9999,3.75
19960104 12:00,2.94,-9999,3.61,-9999
19960104 12:15,-9999,2.94,-9999,3.61
19960104 12:30,-9999,2.94,-9999,3.61
19960104 12:45,-9999,2.94,-9999,3.61
19960104 13:00,-9999,2.94,-9999,3.61
19960104 13:15,-9999,2.94,-9999,3.61
19960104 13:30,-9999,2.94,-9999,3.61
19960104 13:45,-9999,2.94,-9999,3.61
19960104 14:00,-9999,2.94,-9999,3.61
19960104 14:15,-9999,2.94,-9999,3.61
19960104 14:30,-9999,2.94,-9999,3.61
19960104 14:45,-9999,2.94,-9999,3.61
19960104 15:00,-9999,2.94,-9999,3.61
19960104 15:15,-9999,2.94,-9999,3.61
19960104 15:30,-9999,2.94,-9999,3.61
19960104 15:45,-9999,2.94,-9999,3.61
19960104 16:00,-9999,2.94,-9999,3.61
19960104 16:15,-9999,2.94,-9999,3.61
19960104 16:30,-9999,2.94,-9999,3.61
19960104 16:45,-9999,2.94,-9999,3.61
19960104 17:00,-9999,2.94,-9999,3.61
19960104 17:15,-9999,2.94,-9999,3.61
19960104 17:30,-9999,2.94,-9999,3.61
19960104 17:45,-9999,2.94,-9999,3.61
19960104 18:00,-9999,2.94,-9999,3.61
19960104 18:15,-9999,2.94,-9999,3.61
19960104 18:30,-9999,2.94,-9999,3.61
19960104 18:45,-9999,2.94,-9999,3.61
19960104 19:00,2.93,-9999,3.47,-9999
19960104 19:15,-9999,2.93,-9999,3.47
19960104 19:30,-9999,2.93,-9999,3.47
19960104 19:45,-9999,2.93,-9999,3.47
19960104 20:00,-9999,2.93,-9999,3.47
19960104 20:15,-9999,2.93,-9999,3.47
19960104 20:30,-9999,2.93,-9999,3.47
19960104 20:45,-9999,2.93,-9999,3.47
19960104 21:00,-9999,2.93,-9999,3.47
19960104 21:15,-9999,2.93,-9999,3.47
19960104 21:30,-9999,2.93,-9999,3.47
19960104 21:45,-9999,2.93,-9999,3.47
19960104 22:00,2.92,-9999,3.34,-9999
19960104 22:15,-9999,2.92,-9999,3.34
19960104 22:30,-9999,2.92,-9999,3.34
19960104 22:45,-9999,2.92,-9999,3.34
19960104 23:00,-9999,2.92,-9999,3.34
19960104 23:15,-9999,2.92,-9999,3.34
19960104 23:30,-9999,2.92,-9999,3.34
19960104 23:45,-9999,2.92,-9999,3.34
19960105  0:00,-9999,2.92,-9999,3.34
19960105  0:15,-9999,2.92,-9999,3.34
19960105  0:30,-9999,2.92,-9999,3.34
19960105  0:45,-9999,2.92,-9999,3.34
19960105  1:00,2.91,-9999,3.21,-9999
19960105  1:15,-9999,2.91,-9999,3.21
19960105  1:30,-9999,2.91,-9999,3.21
19960105  1:45,-9999,2.91,-9999,3.21
19960105  2:00,-9999,2.91,-9999,3.21
19960105  2:15,-9999,2.91,-9999,3.21
19960105  2:30,-9999,2.91,-9999,3.21
19960105  2:45,-9999,2.91,-9999,3.21
19960105  3:00,-9999,2.91,-9999,3.21
19960105  3:15,-9999,2.91,-9999,3.21
19960105  3:30,-9999,2.91,-9999,3.21
19960105  3:45,-9999,2.91,-9999,3.21
19960105  4:00,-9999,2.91,-9999,3.21
19960105  4:15,-9999,2.91,-9999,3.21
19960105  4:30,-9999,2.91,-9999,3.21
19960105  4:45,-9999,2.91,-9999,3.21
19960105  5:00,-9999,2.91,-9999,3.21
19960105  5:15,-9999,2.91,-9999,3.21
19960105  5:30,-9999,2.91,-9999,3.21
19960105  5:45,-9999,2.91,-9999,3.21
19960105  6:00,-9999,2.91,-9999,3.21
19960105  6:15,-9999,2.91,-9999,3.21
19960105  6:30,-9999,2.91,-9999,3.21
19960105  6:45,-9999,2.91,-9999,3.21
19960105  7:00,2.9,-9999,3.09,-9999
19960105  7:15,-9999,2.9,-9999,3.09
19960105  7:30,-9999,2.9,-9999,3.09
19960105  7:45,-9999,2.9,-9999,3.09
19960105  8:00,-9999,2.9,-9999,3.09
19960105  8:15,-9999,2.9,-9999,3.09
19960105  8:30,-9999,2.9,-9999,3.09
19960105  8:45,-9999,2.9,-9999,3.09
19960105  9:00,-9999,2.9,-9999,3.09
19960105  9:15,-9999,2.9,-9999,3.09
19960105  9:30,-9999,2.9,-9999,3.09
19960105  9:45,-9999,2.9,-9999,3.09
19960105 10:00,-9999,2.9,-9999,3.09
19960105 10:15,-9999,2.9,-9999,3.09
19960105 10:30,-9999,2.9,-9999,3.09
19960105 10:45,-9999,2.9,-9999,3.09
19960105 11:00,-9999,2.9,-9999,3.09
19960105 11:15,-9999,2.9,-9999,3.09
19960105 11:30,-9999,2.9,-9999,3.09
19960105 11:45,-9999,2.9,-9999,3.09
19960105 12:00,-9999,2.9,-9999,3.09
19960105 12:15,-9999,2.9,-9999,3.09
19960105 12:30,-9999,2.9,-9999,3.09
19960105 12:45,-9999,2.9,-9999,3.09
19960105 13:00,-9999,2.9,-9999,3.09
19960105 13:15,-9999,2.9,-9999,3.09
19960105 13:30,-9999,2.9,-9999,3.09
19960105 13:45,-9999,2.9,-9999,3.09
19960105 14:00,-9999,2.9,-9999,3.09
19960105 14:15,-9999,2.9,-9999,3.09
19960105 14:30,-9999,2.9,-9999,3.09
19960105 14:45,-9999,2.9,-9999,3.09
19960105 15:00,-9999,2.9,-9999,3.09
19960105 15:15,-9999,2.9,-9999,3.09
19960105 15:30,-9999,2.9,-9999,3.09
19960105 15:45,-9999,2.9,-9999,3.09
19960105 16:00,-9999,2.9,-9999,3.09
19960105 16:15,-9999,2.9,-9999,3.09
19960105 16:30,-9999,2.9,-9999,3.09
19960105 16:45,-9999,2.9,-9999,3.09
19960105 17:00,-9999,2.9,-9999,3.09
19960105 17:15,-9999,2.9,-9999,3.09
19960105 17:30,-9999,2.9,-9999,3.09
19960105 17:45,-9999,2.9,-9999,3.09
19960105 18:00,-9999,2.9,-9999,3.09
19960105 18:15,-9999,2.9,-9999,3.09
19960105 18:30,-9999,2.9,-9999,3.09
19960105 18:45,-9999,2.9,-9999,3.09
19960105 19:00,-9999,2.9,-9999,3.09
19960105 19:15,-9999,2.9,-9999,3.09
19960105 19:30,-9999,2.9,-9999,3.09
19960105 19:45,-9999,2.9,-9999,3.09
19960105 20:00,-9999,2.9,-9999,3.09
19960105 20:15,-9999,2.9,-9999,3.09
19960105 20:30,-9999,2.9,-9999,3.09
19960105 20:45,-9999,2.9,-9999,3.09
19960105 21:00,-9999,2.9,-9999,3.09
19960105 21:15,-9999,2.9,-9999,3.09
19960105 21:30,-9999,2.9,-9999,3.09
19960105 21:45,-9999,2.9,-9999,3.09
19960105 22:00,-9999,2.9,-9999,3.09
19960105 22:15,-9999,2.9,-9999,3.09
19960105 22:30,-9999,2.9,-9999,3.09
19960105 22:45,-9999,2.9,-9999,3.09
19960105 23:00,-9999,2.9,-9999,3.09
19960105 23:15,-9999,2.9,-9999,3.09
19960105 23:30,-9999,2.9,-9999,3.09
19960105 23:45,-9999,2.9,-9999,3.09
19960106  0:00,-9999,2.9,-9999,3.09
19960106  0:15,-9999,2.9,-9999,3.09
19960106  0:30,-9999,2.9,-9999,3.09
19960106  0:45,-9999,2.9,-9999,3.09
19960106  1:00,2.89,-9999,2.76,-9999
19960106  1:15,-9999,2.89,-9999,2.76
19960106  1:30,-9999,2.89,-9999,2.76
19960106  1:45,-9999,2.89,-9999,2.76
19960106  2:00,-9999,2.89,-9999,2.76
19960106  2:15,-9999,2.89,-9999,2.76
19960106  2:30,-9999,2.89,-9999,2.76
19960106  2:45,-9999,2.89,-9999,2.76
19960106  3:00,-9999,2.89,-9999,2.76
19960106  3:15,-9999,2.89,-9999,2.76
19960106  3:30,-9999,2.89,-9999,2.76
19960106  3:45,-9999,2.89,-9999,2.76
19960106  4:00,2.88,-9999,2.65,-9999
19960106  4:15,-9999,2.88,-9999,2.65
19960106  4:30,-9999,2.88,-9999,2.65
19960106  4:45,-9999,2.88,-9999,2.65
19960106  5:00,2.85,-9999,2.35,-9999
19960106  5:15,-9999,2.85,-9999,2.35
19960106  5:30,-9999,2.85,-9999,2.35
19960106  5:45,-9999,2.85,-9999,2.35
19960106  6:00,-9999,2.85,-9999,2.35
19960106  6:15,-9999,2.85,-9999,2.35
19960106  6:30,-9999,2.85,-9999,2.35
19960106  6:45,-9999,2.85,-9999,2.35
19960106  7:00,-9999,2.85,-9999,2.35
19960106  7:15,-9999,2.85,-9999,2.35
19960106  7:30,-9999,2.85,-9999,2.35
19960106  7:45,-9999,2.85,-9999,2.35
19960106  8:00,2.86,-9999,2.45,-9999
19960106  8:15,-9999,2.86,-9999,2.45
19960106  8:30,-9999,2.86,-9999,2.45
19960106  8:45,-9999,2.86,-9999,2.45
19960106  9:00,2.87,-9999,2.55,-9999
19960106  9:15,-9999,2.87,-9999,2.55
19960106  9:30,-9999,2.87,-9999,2.55
19960106  9:45,-9999,2.87,-9999,2.55
19960106 10:00,2.89,-9999,2.76,-9999
19960106 10:15,-9999,2.89,-9999,2.76
19960106 10:30,-9999,2.89,-9999,2.76
19960106 10:45,-9999,2.89,-9999,2.76
19960106 11:00,-9999,2.89,-9999,2.76
19960106 11:15,-9999,2.89,-9999,2.76
19960106 11:30,-9999,2.89,-9999,2.76
19960106 11:45,-9999,2.89,-9999,2.76
19960106 12:00,-9999,2.89,-9999,2.76
19960106 12:15,-9999,2.89,-9999,2.76
19960106 12:30,-9999,2.89,-9999,2.76
19960106 12:45,-9999,2.89,-9999,2.76
19960106 13:00,2.88,-9999,2.65,-9999
19960106 13:15,-9999,2.88,-9999,2.65
19960106 13:30,-9999,2.88,-9999,2.65
19960106 13:45,-9999,2.88,-9999,2.65
19960106 14:00,2.87,-9999,2.55,-9999
19960106 14:15,-9999,2.87,-9999,2.55
19960106 14:30,-9999,2.87,-9999,2.55
19960106 14:45,-9999,2.87,-9999,2.55
19960106 15:00,-9999,2.87,-9999,2.55
19960106 15:15,-9999,2.87,-9999,2.55
19960106 15:30,-9999,2.87,-9999,2.55
19960106 15:45,-9999,2.87,-9999,2.55
19960106 16:00,-9999,2.87,-9999,2.55
19960106 16:15,-9999,2.87,-9999,2.55
19960106 16:30,-9999,2.87,-9999,2.55
19960106 16:45,-9999,2.87,-9999,2.55
19960106 17:00,-9999,2.87,-9999,2.55
19960106 17:15,-9999,2.87,-9999,2.55
19960106 17:30,-9999,2.87,-9999,2.55
19960106 17:45,-9999,2.87,-9999,2.55
19960106 18:00,-9999,2.87,-9999,2.55
19960106 18:15,-9999,2.87,-9999,2.55
19960106 18:30,-9999,2.87,-9999,2.55
19960106 18:45,-9999,2.87,-9999,2.55
19960106 19:00,-9999,2.87,-9999,2.55
19960106 19:15,-9999,2.87,-9999,2.55
19960106 19:30,-9999,2.87,-9999,2.55
19960106 19:45,-9999,2.87,-9999,2.55
19960106 20:00,-9999,2.87,-9999,2.55
19960106 20:15,-9999,2.87,-9999,2.55
19960106 20:30,-9999,2.87,-9999,2.55
19960106 20:45,-9999,2.87,-9999,2.55
19960106 21:00,-9999,2.87,-9999,2.55
19960106 21:15,-9999,2.87,-9999,2.55
19960106 21:30,-9999,2.87,-9999,2.55
19960106 21:45,-9999,2.87,-9999,2.55
19960106 22:00,-9999,2.87,-9999,2.55
19960106 22:15,-9999,2.87,-9999,2.55
19960106 22:30,-9999,2.87,-9999,2.55
19960106 22:45,-9999,2.87,-9999,2.55
19960106 23:00,-9999,2.87,-9999,2.55
19960106 23:15,-9999,2.87,-9999,2.55
19960106 23:30,-9999,2.87,-9999,2.55
19960106 23:45,-9999,2.87,-9999,2.55
19960107  0:00,-9999,2.87,-9999,2.55
19960107  0:15,-9999,2.87,-9999,2.55
19960107  0:30,-9999,2.87,-9999,2.55
