Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19890207 19:45,-9999,2.84,-9999,2.88
19890207 20:00,-9999,2.84,-9999,2.88
19890207 20:15,-9999,2.84,-9999,2.88
19890207 20:30,-9999,2.84,-9999,2.88
19890207 20:45,-9999,2.84,-9999,2.88
19890207 21:00,-9999,2.84,-9999,2.88
19890207 21:15,-9999,2.84,-9999,2.88
19890207 21:30,-9999,2.84,-9999,2.88
19890207 21:45,-9999,2.84,-9999,2.88
19890207 22:00,-9999,2.84,-9999,2.88
19890207 22:15,-9999,2.84,-9999,2.88
19890207 22:30,-9999,2.84,-9999,2.88
19890207 22:45,-9999,2.84,-9999,2.88
19890207 23:00,-9999,2.84,-9999,2.88
19890207 23:15,-9999,2.84,-9999,2.88
19890207 23:30,-9999,2.84,-9999,2.88
19890207 23:45,-9999,2.84,-9999,2.88
19890208  0:00,2.83,-9999,2.77,-9999
19890208  0:15,-9999,2.83,-9999,2.77
19890208  0:30,-9999,2.83,-9999,2.77
19890208  0:45,-9999,2.83,-9999,2.77
19890208  1:00,-9999,2.83,-9999,2.77
19890208  1:15,-9999,2.83,-9999,2.77
19890208  1:30,-9999,2.83,-9999,2.77
19890208  1:45,-9999,2.83,-9999,2.77
19890208  2:00,-9999,2.83,-9999,2.77
19890208  2:15,-9999,2.83,-9999,2.77
19890208  2:30,-9999,2.83,-9999,2.77
19890208  2:45,-9999,2.83,-9999,2.77
19890208  3:00,-9999,2.83,-9999,2.77
19890208  3:15,-9999,2.83,-9999,2.77
19890208  3:30,-9999,2.83,-9999,2.77
19890208  3:45,-9999,2.83,-9999,2.77
19890208  4:00,-9999,2.83,-9999,2.77
19890208  4:15,-9999,2.83,-9999,2.77
19890208  4:30,-9999,2.83,-9999,2.77
19890208  4:45,-9999,2.83,-9999,2.77
19890208  5:00,-9999,2.83,-9999,2.77
19890208  5:15,-9999,2.83,-9999,2.77
19890208  5:30,-9999,2.83,-9999,2.77
19890208  5:45,-9999,2.83,-9999,2.77
19890208  6:00,-9999,2.83,-9999,2.77
19890208  6:15,-9999,2.83,-9999,2.77
19890208  6:30,-9999,2.83,-9999,2.77
19890208  6:45,-9999,2.83,-9999,2.77
19890208  7:00,-9999,2.83,-9999,2.77
19890208  7:15,-9999,2.83,-9999,2.77
19890208  7:30,-9999,2.83,-9999,2.77
19890208  7:45,-9999,2.83,-9999,2.77
19890208  8:00,-9999,2.83,-9999,2.77
19890208  8:15,-9999,2.83,-9999,2.77
19890208  8:30,-9999,2.83,-9999,2.77
19890208  8:45,-9999,2.83,-9999,2.77
19890208  9:00,-9999,2.83,-9999,2.77
19890208  9:15,-9999,2.83,-9999,2.77
19890208  9:30,-9999,2.83,-9999,2.77
19890208  9:45,-9999,2.83,-9999,2.77
19890208 10:00,-9999,2.83,-9999,2.77
19890208 10:15,-9999,2.83,-9999,2.77
19890208 10:30,-9999,2.83,-9999,2.77
19890208 10:45,-9999,2.83,-9999,2.77
19890208 11:00,-9999,2.83,-9999,2.77
19890208 11:15,-9999,2.83,-9999,2.77
19890208 11:30,-9999,2.83,-9999,2.77
19890208 11:45,-9999,2.83,-9999,2.77
19890208 12:00,-9999,2.83,-9999,2.77
19890208 12:15,-9999,2.83,-9999,2.77
19890208 12:30,-9999,2.83,-9999,2.77
19890208 12:45,-9999,2.83,-9999,2.77
19890208 13:00,-9999,2.83,-9999,2.77
19890208 13:15,-9999,2.83,-9999,2.77
19890208 13:30,-9999,2.83,-9999,2.77
19890208 13:45,-9999,2.83,-9999,2.77
19890208 14:00,-9999,2.83,-9999,2.77
19890208 14:15,-9999,2.83,-9999,2.77
19890208 14:30,-9999,2.83,-9999,2.77
19890208 14:45,-9999,2.83,-9999,2.77
19890208 15:00,-9999,2.83,-9999,2.77
19890208 15:15,-9999,2.83,-9999,2.77
19890208 15:30,-9999,2.83,-9999,2.77
19890208 15:45,-9999,2.83,-9999,2.77
19890208 16:00,2.84,-9999,2.88,-9999
19890208 16:15,-9999,2.84,-9999,2.88
19890208 16:30,-9999,2.84,-9999,2.88
19890208 16:45,-9999,2.84,-9999,2.88
19890208 17:00,-9999,2.84,-9999,2.88
19890208 17:15,-9999,2.84,-9999,2.88
19890208 17:30,-9999,2.84,-9999,2.88
19890208 17:45,-9999,2.84,-9999,2.88
19890208 18:00,-9999,2.84,-9999,2.88
19890208 18:15,-9999,2.84,-9999,2.88
19890208 18:30,-9999,2.84,-9999,2.88
19890208 18:45,-9999,2.84,-9999,2.88
19890208 19:00,-9999,2.84,-9999,2.88
19890208 19:15,-9999,2.84,-9999,2.88
19890208 19:30,-9999,2.84,-9999,2.88
19890208 19:45,-9999,2.84,-9999,2.88
19890208 20:00,2.83,-9999,2.77,-9999
19890208 20:15,-9999,2.83,-9999,2.77
19890208 20:30,-9999,2.83,-9999,2.77
19890208 20:45,-9999,2.83,-9999,2.77
19890208 21:00,-9999,2.83,-9999,2.77
19890208 21:15,-9999,2.83,-9999,2.77
19890208 21:30,-9999,2.83,-9999,2.77
19890208 21:45,-9999,2.83,-9999,2.77
19890208 22:00,-9999,2.83,-9999,2.77
19890208 22:15,-9999,2.83,-9999,2.77
19890208 22:30,-9999,2.83,-9999,2.77
19890208 22:45,-9999,2.83,-9999,2.77
19890208 23:00,-9999,2.83,-9999,2.77
19890208 23:15,-9999,2.83,-9999,2.77
19890208 23:30,-9999,2.83,-9999,2.77
19890208 23:45,-9999,2.83,-9999,2.77
19890209  0:00,-9999,2.83,-9999,2.77
19890209  0:15,-9999,2.83,-9999,2.77
19890209  0:30,-9999,2.83,-9999,2.77
19890209  0:45,-9999,2.83,-9999,2.77
19890209  1:00,-9999,2.83,-9999,2.77
19890209  1:15,-9999,2.83,-9999,2.77
19890209  1:30,-9999,2.83,-9999,2.77
19890209  1:45,-9999,2.83,-9999,2.77
19890209  2:00,-9999,2.83,-9999,2.77
19890209  2:15,-9999,2.83,-9999,2.77
19890209  2:30,-9999,2.83,-9999,2.77
19890209  2:45,-9999,2.83,-9999,2.77
19890209  3:00,2.82,-9999,2.67,-9999
19890209  3:15,-9999,2.82,-9999,2.67
19890209  3:30,-9999,2.82,-9999,2.67
19890209  3:45,-9999,2.82,-9999,2.67
19890209  4:00,2.81,-9999,2.58,-9999
19890209  4:15,-9999,2.81,-9999,2.58
19890209  4:30,-9999,2.81,-9999,2.58
19890209  4:45,-9999,2.81,-9999,2.58
19890209  5:00,-9999,2.81,-9999,2.58
19890209  5:15,-9999,2.81,-9999,2.58
19890209  5:30,-9999,2.81,-9999,2.58
19890209  5:45,-9999,2.81,-9999,2.58
19890209  6:00,-9999,2.81,-9999,2.58
19890209  6:15,-9999,2.81,-9999,2.58
19890209  6:30,-9999,2.81,-9999,2.58
19890209  6:45,-9999,2.81,-9999,2.58
19890209  7:00,-9999,2.81,-9999,2.58
19890209  7:15,-9999,2.81,-9999,2.58
19890209  7:30,-9999,2.81,-9999,2.58
19890209  7:45,-9999,2.81,-9999,2.58
19890209  8:00,2.8,-9999,2.49,-9999
19890209  8:15,-9999,2.8,-9999,2.49
19890209  8:30,-9999,2.8,-9999,2.49
19890209  8:45,-9999,2.8,-9999,2.49
19890209  9:00,2.81,-9999,2.58,-9999
19890209  9:15,-9999,2.81,-9999,2.58
19890209  9:30,-9999,2.81,-9999,2.58
19890209  9:45,-9999,2.81,-9999,2.58
19890209 10:00,-9999,2.81,-9999,2.58
19890209 10:15,-9999,2.81,-9999,2.58
19890209 10:30,-9999,2.81,-9999,2.58
19890209 10:45,-9999,2.81,-9999,2.58
19890209 11:00,-9999,2.81,-9999,2.58
19890209 11:15,-9999,2.81,-9999,2.58
19890209 11:30,-9999,2.81,-9999,2.58
19890209 11:45,-9999,2.81,-9999,2.58
19890209 12:00,-9999,2.81,-9999,2.58
19890209 12:15,-9999,2.81,-9999,2.58
19890209 12:30,-9999,2.81,-9999,2.58
19890209 12:45,-9999,2.81,-9999,2.58
19890209 13:00,-9999,2.81,-9999,2.58
19890209 13:15,-9999,2.81,-9999,2.58
19890209 13:30,-9999,2.81,-9999,2.58
19890209 13:45,-9999,2.81,-9999,2.58
19890209 14:00,-9999,2.81,-9999,2.58
19890209 14:15,-9999,2.81,-9999,2.58
19890209 14:30,-9999,2.81,-9999,2.58
19890209 14:45,-9999,2.81,-9999,2.58
19890209 15:00,-9999,2.81,-9999,2.58
19890209 15:15,-9999,2.81,-9999,2.58
19890209 15:30,-9999,2.81,-9999,2.58
19890209 15:45,-9999,2.81,-9999,2.58
19890209 16:00,-9999,2.81,-9999,2.58
19890209 16:15,-9999,2.81,-9999,2.58
19890209 16:30,-9999,2.81,-9999,2.58
19890209 16:45,-9999,2.81,-9999,2.58
19890209 17:00,2.82,-9999,2.55,-9999
19890209 17:15,-9999,2.82,-9999,2.55
19890209 17:30,-9999,2.82,-9999,2.55
19890209 17:45,-9999,2.82,-9999,2.55
19890209 18:00,-9999,2.82,-9999,2.55
19890209 18:15,-9999,2.82,-9999,2.55
19890209 18:30,-9999,2.82,-9999,2.55
19890209 18:45,-9999,2.82,-9999,2.55
19890209 19:00,-9999,2.82,-9999,2.55
19890209 19:15,-9999,2.82,-9999,2.55
19890209 19:30,-9999,2.82,-9999,2.55
19890209 19:45,-9999,2.82,-9999,2.55
19890209 20:00,-9999,2.82,-9999,2.55
19890209 20:15,-9999,2.82,-9999,2.55
19890209 20:30,-9999,2.82,-9999,2.55
19890209 20:45,-9999,2.82,-9999,2.55
19890209 21:00,2.81,-9999,2.46,-9999
19890209 21:15,-9999,2.81,-9999,2.46
19890209 21:30,-9999,2.81,-9999,2.46
19890209 21:45,-9999,2.81,-9999,2.46
19890209 22:00,-9999,2.81,-9999,2.46
19890209 22:15,-9999,2.81,-9999,2.46
19890209 22:30,-9999,2.81,-9999,2.46
19890209 22:45,-9999,2.81,-9999,2.46
19890209 23:00,2.8,-9999,2.37,-9999
19890209 23:15,-9999,2.8,-9999,2.37
19890209 23:30,-9999,2.8,-9999,2.37
19890209 23:45,-9999,2.8,-9999,2.37
19890210  0:00,-9999,2.8,-9999,2.37
19890210  0:15,-9999,2.8,-9999,2.37
19890210  0:30,-9999,2.8,-9999,2.37
19890210  0:45,-9999,2.8,-9999,2.37
19890210  1:00,2.79,-9999,2.28,-9999
19890210  1:15,-9999,2.79,-9999,2.28
19890210  1:30,-9999,2.79,-9999,2.28
19890210  1:45,-9999,2.79,-9999,2.28
19890210  2:00,2.81,-9999,2.46,-9999
19890210  2:15,-9999,2.81,-9999,2.46
19890210  2:30,-9999,2.81,-9999,2.46
19890210  2:45,-9999,2.81,-9999,2.46
19890210  3:00,-9999,2.81,-9999,2.46
19890210  3:15,-9999,2.81,-9999,2.46
19890210  3:30,-9999,2.81,-9999,2.46
19890210  3:45,-9999,2.81,-9999,2.46
19890210  4:00,-9999,2.81,-9999,2.46
19890210  4:15,-9999,2.81,-9999,2.46
19890210  4:30,-9999,2.81,-9999,2.46
19890210  4:45,-9999,2.81,-9999,2.46
19890210  5:00,-9999,2.81,-9999,2.46
19890210  5:15,-9999,2.81,-9999,2.46
19890210  5:30,-9999,2.81,-9999,2.46
19890210  5:45,-9999,2.81,-9999,2.46
19890210  6:00,-9999,2.81,-9999,2.46
19890210  6:15,-9999,2.81,-9999,2.46
19890210  6:30,-9999,2.81,-9999,2.46
19890210  6:45,-9999,2.81,-9999,2.46
19890210  7:00,-9999,2.81,-9999,2.46
19890210  7:15,-9999,2.81,-9999,2.46
19890210  7:30,-9999,2.81,-9999,2.46
19890210  7:45,-9999,2.81,-9999,2.46
19890210  8:00,-9999,2.81,-9999,2.46
19890210  8:15,-9999,2.81,-9999,2.46
19890210  8:30,-9999,2.81,-9999,2.46
19890210  8:45,-9999,2.81,-9999,2.46
19890210  9:00,-9999,2.81,-9999,2.46
19890210  9:15,-9999,2.81,-9999,2.46
19890210  9:30,-9999,2.81,-9999,2.46
19890210  9:45,-9999,2.81,-9999,2.46
19890210 10:00,-9999,2.81,-9999,2.46
19890210 10:15,-9999,2.81,-9999,2.46
19890210 10:30,-9999,2.81,-9999,2.46
19890210 10:45,-9999,2.81,-9999,2.46
19890210 11:00,-9999,2.81,-9999,2.46
19890210 11:15,-9999,2.81,-9999,2.46
19890210 11:30,-9999,2.81,-9999,2.46
19890210 11:45,-9999,2.81,-9999,2.46
19890210 12:00,-9999,2.81,-9999,2.46
19890210 12:15,-9999,2.81,-9999,2.46
19890210 12:30,-9999,2.81,-9999,2.46
19890210 12:45,-9999,2.81,-9999,2.46
19890210 13:00,-9999,2.81,-9999,2.46
19890210 13:15,-9999,2.81,-9999,2.46
19890210 13:30,-9999,2.81,-9999,2.46
19890210 13:45,-9999,2.81,-9999,2.46
19890210 14:00,2.82,-9999,2.55,-9999
19890210 14:15,-9999,2.82,-9999,2.55
19890210 14:30,-9999,2.82,-9999,2.55
19890210 14:45,-9999,2.82,-9999,2.55
19890210 15:00,-9999,2.82,-9999,2.55
19890210 15:15,-9999,2.82,-9999,2.55
19890210 15:30,-9999,2.82,-9999,2.55
19890210 15:45,-9999,2.82,-9999,2.55
19890210 16:00,-9999,2.82,-9999,2.55
19890210 16:15,-9999,2.82,-9999,2.55
19890210 16:30,-9999,2.82,-9999,2.55
19890210 16:45,-9999,2.82,-9999,2.55
19890210 17:00,-9999,2.82,-9999,2.55
19890210 17:15,-9999,2.82,-9999,2.55
19890210 17:30,-9999,2.82,-9999,2.55
19890210 17:45,-9999,2.82,-9999,2.55
19890210 18:00,-9999,2.82,-9999,2.55
19890210 18:15,-9999,2.82,-9999,2.55
19890210 18:30,-9999,2.82,-9999,2.55
19890210 18:45,-9999,2.82,-9999,2.55
19890210 19:00,-9999,2.82,-9999,2.55
19890210 19:15,-9999,2.82,-9999,2.55
19890210 19:30,-9999,2.82,-9999,2.55
19890210 19:45,-9999,2.82,-9999,2.55
19890210 20:00,-9999,2.82,-9999,2.55
19890210 20:15,-9999,2.82,-9999,2.55
19890210 20:30,-9999,2.82,-9999,2.55
19890210 20:45,-9999,2.82,-9999,2.55
19890210 21:00,-9999,2.82,-9999,2.55
19890210 21:15,-9999,2.82,-9999,2.55
19890210 21:30,-9999,2.82,-9999,2.55
19890210 21:45,-9999,2.82,-9999,2.55
19890210 22:00,-9999,2.82,-9999,2.55
19890210 22:15,-9999,2.82,-9999,2.55
19890210 22:30,-9999,2.82,-9999,2.55
19890210 22:45,-9999,2.82,-9999,2.55
19890210 23:00,-9999,2.82,-9999,2.55
19890210 23:15,-9999,2.82,-9999,2.55
19890210 23:30,-9999,2.82,-9999,2.55
19890210 23:45,-9999,2.82,-9999,2.55
19890211  0:00,2.81,-9999,2.46,-9999
19890211  0:15,-9999,2.81,-9999,2.46
19890211  0:30,-9999,2.81,-9999,2.46
19890211  0:45,-9999,2.81,-9999,2.46
19890211  1:00,-9999,2.81,-9999,2.46
19890211  1:15,-9999,2.81,-9999,2.46
19890211  1:30,-9999,2.81,-9999,2.46
19890211  1:45,-9999,2.81,-9999,2.46
19890211  2:00,-9999,2.81,-9999,2.46
19890211  2:15,-9999,2.81,-9999,2.46
19890211  2:30,-9999,2.81,-9999,2.46
19890211  2:45,-9999,2.81,-9999,2.46
19890211  3:00,-9999,2.81,-9999,2.46
19890211  3:15,-9999,2.81,-9999,2.46
19890211  3:30,-9999,2.81,-9999,2.46
19890211  3:45,-9999,2.81,-9999,2.46
19890211  4:00,-9999,2.81,-9999,2.46
19890211  4:15,-9999,2.81,-9999,2.46
19890211  4:30,-9999,2.81,-9999,2.46
19890211  4:45,-9999,2.81,-9999,2.46
19890211  5:00,-9999,2.81,-9999,2.46
19890211  5:15,-9999,2.81,-9999,2.46
19890211  5:30,-9999,2.81,-9999,2.46
19890211  5:45,-9999,2.81,-9999,2.46
19890211  6:00,-9999,2.81,-9999,2.46
19890211  6:15,-9999,2.81,-9999,2.46
19890211  6:30,-9999,2.81,-9999,2.46
19890211  6:45,-9999,2.81,-9999,2.46
19890211  7:00,-9999,2.81,-9999,2.46
19890211  7:15,-9999,2.81,-9999,2.46
19890211  7:30,-9999,2.81,-9999,2.46
19890211  7:45,-9999,2.81,-9999,2.46
19890211  8:00,-9999,2.81,-9999,2.46
19890211  8:15,-9999,2.81,-9999,2.46
19890211  8:30,-9999,2.81,-9999,2.46
19890211  8:45,-9999,2.81,-9999,2.46
19890211  9:00,-9999,2.81,-9999,2.46
19890211  9:15,-9999,2.81,-9999,2.46
19890211  9:30,-9999,2.81,-9999,2.46
19890211  9:45,-9999,2.81,-9999,2.46
19890211 10:00,-9999,2.81,-9999,2.46
19890211 10:15,-9999,2.81,-9999,2.46
19890211 10:30,-9999,2.81,-9999,2.46
19890211 10:45,-9999,2.81,-9999,2.46
19890211 11:00,-9999,2.81,-9999,2.46
19890211 11:15,-9999,2.81,-9999,2.46
19890211 11:30,-9999,2.81,-9999,2.46
19890211 11:45,-9999,2.81,-9999,2.46
19890211 12:00,-9999,2.81,-9999,2.46
19890211 12:15,-9999,2.81,-9999,2.46
19890211 12:30,-9999,2.81,-9999,2.46
19890211 12:45,-9999,2.81,-9999,2.46
19890211 13:00,-9999,2.81,-9999,2.46
19890211 13:15,-9999,2.81,-9999,2.46
19890211 13:30,-9999,2.81,-9999,2.46
19890211 13:45,-9999,2.81,-9999,2.46
19890211 14:00,2.82,-9999,2.55,-9999
19890211 14:15,-9999,2.82,-9999,2.55
19890211 14:30,-9999,2.82,-9999,2.55
19890211 14:45,-9999,2.82,-9999,2.55
19890211 15:00,-9999,2.82,-9999,2.55
19890211 15:15,-9999,2.82,-9999,2.55
19890211 15:30,-9999,2.82,-9999,2.55
19890211 15:45,-9999,2.82,-9999,2.55
19890211 16:00,-9999,2.82,-9999,2.55
19890211 16:15,-9999,2.82,-9999,2.55
19890211 16:30,-9999,2.82,-9999,2.55
19890211 16:45,-9999,2.82,-9999,2.55
19890211 17:00,2.83,-9999,2.65,-9999
19890211 17:15,-9999,2.83,-9999,2.65
19890211 17:30,-9999,2.83,-9999,2.65
19890211 17:45,-9999,2.83,-9999,2.65
19890211 18:00,-9999,2.83,-9999,2.65
19890211 18:15,-9999,2.83,-9999,2.65
19890211 18:30,-9999,2.83,-9999,2.65
19890211 18:45,-9999,2.83,-9999,2.65
19890211 19:00,-9999,2.83,-9999,2.65
19890211 19:15,-9999,2.83,-9999,2.65
19890211 19:30,-9999,2.83,-9999,2.65
19890211 19:45,-9999,2.83,-9999,2.65
19890211 20:00,-9999,2.83,-9999,2.65
19890211 20:15,-9999,2.83,-9999,2.65
19890211 20:30,-9999,2.83,-9999,2.65
19890211 20:45,-9999,2.83,-9999,2.65
19890211 21:00,2.82,-9999,2.55,-9999
19890211 21:15,-9999,2.82,-9999,2.55
19890211 21:30,-9999,2.82,-9999,2.55
19890211 21:45,-9999,2.82,-9999,2.55
19890211 22:00,-9999,2.82,-9999,2.55
19890211 22:15,-9999,2.82,-9999,2.55
19890211 22:30,-9999,2.82,-9999,2.55
19890211 22:45,-9999,2.82,-9999,2.55
19890211 23:00,-9999,2.82,-9999,2.55
19890211 23:15,-9999,2.82,-9999,2.55
19890211 23:30,-9999,2.82,-9999,2.55
19890211 23:45,-9999,2.82,-9999,2.55
19890212  0:00,-9999,2.82,-9999,2.55
19890212  0:15,-9999,2.82,-9999,2.55
19890212  0:30,-9999,2.82,-9999,2.55
19890212  0:45,-9999,2.82,-9999,2.55
19890212  1:00,-9999,2.82,-9999,2.55
19890212  1:15,-9999,2.82,-9999,2.55
19890212  1:30,-9999,2.82,-9999,2.55
19890212  1:45,-9999,2.82,-9999,2.55
19890212  2:00,-9999,2.82,-9999,2.55
19890212  2:15,-9999,2.82,-9999,2.55
19890212  2:30,-9999,2.82,-9999,2.55
19890212  2:45,-9999,2.82,-9999,2.55
19890212  3:00,-9999,2.82,-9999,2.55
19890212  3:15,-9999,2.82,-9999,2.55
19890212  3:30,-9999,2.82,-9999,2.55
19890212  3:45,-9999,2.82,-9999,2.55
19890212  4:00,-9999,2.82,-9999,2.55
19890212  4:15,-9999,2.82,-9999,2.55
19890212  4:30,-9999,2.82,-9999,2.55
19890212  4:45,-9999,2.82,-9999,2.55
19890212  5:00,-9999,2.82,-9999,2.55
19890212  5:15,-9999,2.82,-9999,2.55
19890212  5:30,-9999,2.82,-9999,2.55
19890212  5:45,-9999,2.82,-9999,2.55
19890212  6:00,-9999,2.82,-9999,2.55
19890212  6:15,-9999,2.82,-9999,2.55
19890212  6:30,-9999,2.82,-9999,2.55
19890212  6:45,-9999,2.82,-9999,2.55
19890212  7:00,-9999,2.82,-9999,2.55
19890212  7:15,-9999,2.82,-9999,2.55
19890212  7:30,-9999,2.82,-9999,2.55
19890212  7:45,-9999,2.82,-9999,2.55
19890212  8:00,-9999,2.82,-9999,2.55
19890212  8:15,-9999,2.82,-9999,2.55
19890212  8:30,-9999,2.82,-9999,2.55
19890212  8:45,-9999,2.82,-9999,2.55
19890212  9:00,-9999,2.82,-9999,2.55
19890212  9:15,-9999,2.82,-9999,2.55
19890212  9:30,-9999,2.82,-9999,2.55
19890212  9:45,-9999,2.82,-9999,2.55
19890212 10:00,-9999,2.82,-9999,2.55
19890212 10:15,-9999,2.82,-9999,2.55
19890212 10:30,-9999,2.82,-9999,2.55
19890212 10:45,-9999,2.82,-9999,2.55
19890212 11:00,-9999,2.82,-9999,2.55
19890212 11:15,-9999,2.82,-9999,2.55
19890212 11:30,-9999,2.82,-9999,2.55
19890212 11:45,-9999,2.82,-9999,2.55
19890212 12:00,-9999,2.82,-9999,2.55
19890212 12:15,-9999,2.82,-9999,2.55
19890212 12:30,-9999,2.82,-9999,2.55
19890212 12:45,-9999,2.82,-9999,2.55
19890212 13:00,-9999,2.82,-9999,2.55
19890212 13:15,-9999,2.82,-9999,2.55
19890212 13:30,-9999,2.82,-9999,2.55
19890212 13:45,-9999,2.82,-9999,2.55
19890212 14:00,-9999,2.82,-9999,2.55
19890212 14:15,-9999,2.82,-9999,2.55
19890212 14:30,-9999,2.82,-9999,2.55
19890212 14:45,-9999,2.82,-9999,2.55
19890212 15:00,-9999,2.82,-9999,2.55
19890212 15:15,-9999,2.82,-9999,2.55
19890212 15:30,-9999,2.82,-9999,2.55
19890212 15:45,-9999,2.82,-9999,2.55
19890212 16:00,-9999,2.82,-9999,2.55
19890212 16:15,-9999,2.82,-9999,2.55
19890212 16:30,-9999,2.82,-9999,2.55
19890212 16:45,-9999,2.82,-9999,2.55
19890212 17:00,-9999,2.82,-9999,2.55
19890212 17:15,-9999,2.82,-9999,2.55
19890212 17:30,-9999,2.82,-9999,2.55
19890212 17:45,-9999,2.82,-9999,2.55
19890212 18:00,-9999,2.82,-9999,2.55
19890212 18:15,-9999,2.82,-9999,2.55
19890212 18:30,-9999,2.82,-9999,2.55
19890212 18:45,-9999,2.82,-9999,2.55
19890212 19:00,-9999,2.82,-9999,2.55
19890212 19:15,-9999,2.82,-9999,2.55
19890212 19:30,-9999,2.82,-9999,2.55
19890212 19:45,-9999,2.82,-9999,2.55
19890212 20:00,-9999,2.82,-9999,2.55
19890212 20:15,-9999,2.82,-9999,2.55
19890212 20:30,-9999,2.82,-9999,2.55
19890212 20:45,-9999,2.82,-9999,2.55
19890212 21:00,-9999,2.82,-9999,2.55
19890212 21:15,-9999,2.82,-9999,2.55
19890212 21:30,-9999,2.82,-9999,2.55
19890212 21:45,-9999,2.82,-9999,2.55
19890212 22:00,-9999,2.82,-9999,2.55
19890212 22:15,-9999,2.82,-9999,2.55
19890212 22:30,-9999,2.82,-9999,2.55
19890212 22:45,-9999,2.82,-9999,2.55
19890212 23:00,-9999,2.82,-9999,2.55
19890212 23:15,-9999,2.82,-9999,2.55
19890212 23:30,-9999,2.82,-9999,2.55
19890212 23:45,-9999,2.82,-9999,2.55
19890213  0:00,-9999,2.82,-9999,2.55
19890213  0:15,-9999,2.82,-9999,2.55
19890213  0:30,-9999,2.82,-9999,2.55
19890213  0:45,-9999,2.82,-9999,2.55
19890213  1:00,-9999,2.82,-9999,2.55
19890213  1:15,-9999,2.82,-9999,2.55
19890213  1:30,-9999,2.82,-9999,2.55
19890213  1:45,-9999,2.82,-9999,2.55
19890213  2:00,-9999,2.82,-9999,2.55
19890213  2:15,-9999,2.82,-9999,2.55
19890213  2:30,-9999,2.82,-9999,2.55
19890213  2:45,-9999,2.82,-9999,2.55
19890213  3:00,-9999,2.82,-9999,2.55
19890213  3:15,-9999,2.82,-9999,2.55
19890213  3:30,-9999,2.82,-9999,2.55
19890213  3:45,-9999,2.82,-9999,2.55
19890213  4:00,-9999,2.82,-9999,2.55
19890213  4:15,-9999,2.82,-9999,2.55
19890213  4:30,-9999,2.82,-9999,2.55
19890213  4:45,-9999,2.82,-9999,2.55
19890213  5:00,2.81,-9999,2.46,-9999
19890213  5:15,-9999,2.81,-9999,2.46
19890213  5:30,-9999,2.81,-9999,2.46
19890213  5:45,-9999,2.81,-9999,2.46
19890213  6:00,-9999,2.81,-9999,2.46
19890213  6:15,-9999,2.81,-9999,2.46
19890213  6:30,-9999,2.81,-9999,2.46
19890213  6:45,-9999,2.81,-9999,2.46
19890213  7:00,-9999,2.81,-9999,2.46
19890213  7:15,-9999,2.81,-9999,2.46
19890213  7:30,-9999,2.81,-9999,2.46
19890213  7:45,-9999,2.81,-9999,2.46
19890213  8:00,-9999,2.81,-9999,2.46
19890213  8:15,-9999,2.81,-9999,2.46
19890213  8:30,-9999,2.81,-9999,2.46
19890213  8:45,-9999,2.81,-9999,2.46
19890213  9:00,-9999,2.81,-9999,2.46
19890213  9:15,-9999,2.81,-9999,2.46
19890213  9:30,-9999,2.81,-9999,2.46
19890213  9:45,-9999,2.81,-9999,2.46
19890213 10:00,-9999,2.81,-9999,2.46
19890213 10:15,-9999,2.81,-9999,2.46
19890213 10:30,-9999,2.81,-9999,2.46
19890213 10:45,-9999,2.81,-9999,2.46
19890213 11:00,-9999,2.81,-9999,2.46
19890213 11:15,-9999,2.81,-9999,2.46
19890213 11:30,-9999,2.81,-9999,2.46
19890213 11:45,-9999,2.81,-9999,2.46
19890213 12:00,-9999,2.81,-9999,2.46
19890213 12:15,-9999,2.81,-9999,2.46
19890213 12:30,-9999,2.81,-9999,2.46
19890213 12:45,-9999,2.81,-9999,2.46
19890213 13:00,-9999,2.81,-9999,2.46
19890213 13:15,-9999,2.81,-9999,2.46
19890213 13:30,-9999,2.81,-9999,2.46
19890213 13:45,-9999,2.81,-9999,2.46
19890213 14:00,-9999,2.81,-9999,2.46
19890213 14:15,-9999,2.81,-9999,2.46
19890213 14:30,-9999,2.81,-9999,2.46
19890213 14:45,-9999,2.81,-9999,2.46
19890213 15:00,-9999,2.81,-9999,2.46
19890213 15:15,-9999,2.81,-9999,2.46
19890213 15:30,-9999,2.81,-9999,2.46
19890213 15:45,-9999,2.81,-9999,2.46
19890213 16:00,2.82,-9999,2.55,-9999
19890213 16:15,-9999,2.82,-9999,2.55
19890213 16:30,-9999,2.82,-9999,2.55
19890213 16:45,-9999,2.82,-9999,2.55
19890213 17:00,-9999,2.82,-9999,2.55
19890213 17:15,-9999,2.82,-9999,2.55
19890213 17:30,-9999,2.82,-9999,2.55
19890213 17:45,-9999,2.82,-9999,2.55
19890213 18:00,-9999,2.82,-9999,2.55
19890213 18:15,-9999,2.82,-9999,2.55
19890213 18:30,-9999,2.82,-9999,2.55
19890213 18:45,-9999,2.82,-9999,2.55
19890213 19:00,-9999,2.82,-9999,2.55
19890213 19:15,-9999,2.82,-9999,2.55
19890213 19:30,-9999,2.82,-9999,2.55
19890213 19:45,-9999,2.82,-9999,2.55
19890213 20:00,-9999,2.82,-9999,2.55
19890213 20:15,-9999,2.82,-9999,2.55
19890213 20:30,-9999,2.82,-9999,2.55
